StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-10-04 05:53:40,2022-10-04 06:05:29,0,100,709,1,2022-10-04 06:05:30,R_2S7FuJ61Kqmm3zV,anonymous,EN,1,1,3,0,0,0,0,10,1,5,5,1,10,10,20,20,1,2,2,2,10,15,20,30,1,1,1,5,2,2,2,10,1,3,2,4,5,2,41,2,15,187,7,1,2,1,3,4
2022-10-04 06:25:29,2022-10-04 06:37:16,0,100,706,1,2022-10-04 06:37:17,R_1lxyZRciOcQUnXO,anonymous,EN,1,1,1,15,25,15,30,5,5,2,4,2,15,25,30,40,1,1,2,2,30,30,30,30,2,5,3,4,2,2,3,3,1,1,2,2,4,1,20,1,14,187,7,1,4,1,3,2
2022-10-04 06:33:12,2022-10-04 06:42:36,0,100,564,1,2022-10-04 06:42:37,R_3Rq2k8RWFzcLBra,anonymous,EN,0.800000011920929,1,1,0,0,0,0,10,2,3,3,2,0,15,15,30,1,1,3,2,15,15,30,30,2,3,2,3,1,1,1,10,1,3,3,4,5,2,39,4,17,187,7,1,2,4,1,3
2022-09-27 12:06:48,2022-09-27 12:08:37,0,8,108,0,2022-10-04 12:08:38,R_295KR2QKJ5Lb05A,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,4
2022-09-27 10:10:33,2022-09-27 12:00:43,0,50,6610,0,2022-10-04 12:20:27,R_cvvbR5xjheqO5Xj,anonymous,EN,0.8999999761581421,1,1,0,20,0,35,15,1,5,5,2,,,,,,,,2,0,20,0,40,2,1,1,5,3,1,2,7,,,,,,,,,,,,,2,4,3,1
2022-09-27 12:29:01,2022-09-27 12:34:48,0,36,347,0,2022-10-04 12:34:50,R_31ipSQz2RP63o0Y,anonymous,EN,1,1,3,15.00,30.00,30.00,60.00,20.00,1,2,2,1,,,,,,,,,,,,,,,,,1,2,2,5.00,,,,,,,,,,,,,1,3,4,2
2022-09-27 13:48:33,2022-09-27 13:52:23,0,36,230,0,2022-10-04 14:13:08,R_2Qne8HYuaT0E1f8,anonymous,EN,0.8999999761581421,1,1,,,,,,,,,,0,15,0,30,1,2,2,,,,,,,,,,2,2,2,5,,,,,,,,,,,,,3,2,4,1
2022-10-04 13:44:13,2022-10-04 14:57:28,0,100,4394,1,2022-10-04 14:57:28,R_3Pp0HRyDs4AXyit,anonymous,EN,0.8999999761581421,1,3,0,0,0,0,10.00,1,5,3,1,15,15,30,30,3,1,3,2,15,30,30,30,1,2,4,3,2,1,3,6.00,4,3,2,4,4,2,45,5,16,187,7,1,4,3,2,1
2022-09-27 14:56:56,2022-09-27 14:58:24,0,19,88,0,2022-10-04 14:58:26,R_1DpYjXJoqMsPGz2,anonymous,EN,1,1,1,0,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,3
2022-10-04 19:56:19,2022-10-04 20:13:31,0,100,1032,1,2022-10-04 20:13:32,R_1QynbvJPdWyA3Wz,anonymous,EN,0.8999999761581421,1,1,0,15,0,30,10,2,4,4,2,0,15,0,30,3,1,1,1,0,30,0,30,2,5,4,2,1,1,1,5,1,2,2,4,4,2,57,4,15,187,7,1,3,1,2,4
2022-09-27 21:42:38,2022-09-27 22:00:17,0,31,1059,0,2022-10-04 22:00:20,R_3NKX7qhcdjJHn0V,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,2,30,30,30,30,2,,,,2,2,2,5,,,,,,,,,,,,,4,3,2,1
2022-09-27 23:00:15,2022-09-27 23:01:43,0,11,87,0,2022-10-04 23:01:44,R_1NDGbfM7knQ14P6,anonymous,EN,0.8999999761581421,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2
2022-09-27 23:43:44,2022-09-27 23:51:14,0,36,449,0,2022-10-04 23:51:16,R_3r0T8K7dRoxBQgO,anonymous,EN,0.8999999761581421,1,1,,,,,,,,,,,,,,,,,2,15,30,30,30,2,2,4,2,2,2,1,3,,,,,,,,,,,,,3,4,2,1
2022-09-28 01:02:30,2022-09-28 01:03:12,0,11,41,0,2022-10-05 01:03:15,R_2dYlaxQvQP8g7M0,anonymous,EN,0.8999999761581421,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2
2022-09-28 01:17:58,2022-09-28 01:18:07,0,3,8,0,2022-10-05 01:18:14,R_333I1eUr2HOSORC,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-28 01:23:06,2022-09-28 01:28:46,0,47,339,0,2022-10-05 01:28:50,R_3kc5E3UXgVXWAYW,anonymous,EN,0.8999999761581421,1,3,10,15,10,20,10.00,2,1,3,,10,15,10,20,1,2,2,,,,,,,,,,2,2,2,2.00,,,,,,,,,,,,,3,1,4,2
2022-10-05 01:37:13,2022-10-05 01:47:55,0,100,641,1,2022-10-05 01:47:55,R_1M0cTVd3Yo4XfeP,anonymous,EN,1,1,1,15,25,25,30,20,1,4,4,2,10,15,25,30,1,1,2,1,10,25,25,30,1,4,3,1,2,1,3,10,4,4,3,4,4,2,21,1,20,187,26,1,2,4,1,3
2022-09-28 02:07:56,2022-09-28 02:08:21,0,11,25,0,2022-10-05 02:08:24,R_2yqNsvBNKmjPeku,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,4
2022-09-28 02:44:33,2022-09-28 02:50:58,0,33,385,0,2022-10-05 02:50:59,R_2QlDn0x16vBZUX1,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,2,15,30,30,30,1,1,4,3,2,2,3,10,,,,,,,,,,,,,3,4,2,1
2022-09-28 03:26:16,2022-09-28 03:33:16,0,61,420,0,2022-10-05 03:33:18,R_svAPfYqpDstkKMV,anonymous,EN,0.8999999761581421,1,2,0.00,0.00,0.00,20.00,5.00,2,4,4,,0,0,0,20,1,2,2,2,0,0,0,20,1,3,5,4,2,2,2,5.00,,,,,,,,,,,,,4,2,3,1
2022-10-05 05:04:20,2022-10-05 05:21:09,0,100,1008,1,2022-10-05 05:21:09,R_1JJSANHaSlwWEm2,anonymous,EN,0.8999999761581421,1,1,0,15,0,30,5,2,3,2,2,15,15,30,30,1,1,1,2,30,30,30,30,2,2,3,2,3,1,1,5,1,3,3,4,5,1,31,6,16,187,7,1,4,2,3,1
2022-09-28 06:15:20,2022-09-28 06:23:14,0,78,473,0,2022-10-05 06:23:16,R_2ahLPhxq0tzsM7u,anonymous,EN,1,1,3,0,10,15,20,10,2,3,2,1,0,10,15,20,1,1,2,2,0,15,10,20,1,4,2,2,2,2,2,10,1,3,2,4,,,,,,,,,3,1,4,2
2022-09-28 06:25:43,2022-09-28 06:33:14,0,50,450,0,2022-10-05 06:33:19,R_21BzoFtzbqYm8J0,anonymous,EN,0.8999999761581421,1,3,15,15,30,30,20,1,3,5,2,,,,,,,,2,15,15,30,30,2,1,1,1,3,1,2,5,,,,,,,,,,,,,2,4,3,1
2022-09-28 07:27:16,2022-09-28 07:34:33,0,22,436,0,2022-10-05 07:34:34,R_wTbNx7ZYt8QVd2p,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,1,0,30,0,30,2,3,4,1,,,,,,,,,,,,,,,,,3,2,1,4
2022-09-28 08:33:14,2022-09-28 08:35:34,0,11,140,0,2022-10-05 08:35:37,R_2qE6dNAGxGwv8cD,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,4
2022-09-28 13:43:03,2022-09-28 13:46:21,0,22,198,0,2022-10-05 13:46:31,R_1ObI76IUW086DBv,anonymous,EN,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,10,,,,,,,,,,,,,2,4,3,1
2022-09-28 13:57:48,2022-09-28 14:05:44,0,58,475,0,2022-10-05 14:05:47,R_uk5bV1Jf151gvuh,anonymous,EN,1,1,1,0.00,15.00,0.00,30.00,15.00,3,2,5,2,0.00,15.00,0.00,30.00,1,1,2,3,0.00,30.00,0.00,30.00,2,3,3,5,2,2,,,,,,,,,,,,,,,3,1,2,4
2022-09-28 15:06:44,2022-09-28 15:13:50,0,17,425,0,2022-10-05 15:13:56,R_BxhyribydAKsOVH,anonymous,EN,1,1,3,15,15,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,3
2022-09-28 11:54:12,2022-09-28 16:45:05,0,33,17453,0,2022-10-05 16:45:06,R_6gLxxhRW0bKV4YN,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,15,15,15,15,3,1,2,2,30,30,30,30,1,,,,,,,,,,,,,,,,,,,,3,1,2,4
2022-09-28 18:37:57,2022-09-28 18:42:58,0,39,301,0,2022-10-05 18:43:00,R_C9pnHiBN5TCjpXH,anonymous,EN,0.8999999761581421,1,1,15,30,30,30,10,3,3,3,2,,,,,,,,2,15,30,30,30,2,3,3,3,,,,,,,,,,,,,,,,,2,3,1,4
2022-09-28 20:38:19,2022-09-28 20:44:43,0,11,383,0,2022-10-05 20:47:07,R_2WMBJhZJHhNCOw2,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,2
2022-09-29 00:44:10,2022-09-29 00:52:10,0,8,479,0,2022-10-06 00:52:13,R_exlJZLBykhhhqzT,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-29 00:58:39,2022-09-29 01:01:57,0,33,198,0,2022-10-06 01:02:00,R_2TXD6cs5SqF2rNN,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,15,15,30,30,3,2,2,2,15,15,30,30,1,,,,,,,,,,,,,,,,,,,,3,1,2,4
2022-09-29 01:19:52,2022-09-29 01:21:18,0,11,85,0,2022-10-06 01:21:18,R_2Ylikfec3q4Vu6h,anonymous,EN,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2
2022-09-29 02:41:49,2022-09-29 02:55:28,0,58,819,0,2022-10-06 02:55:36,R_3KWaCfFOrJtYG83,anonymous,EN,1,1,1,15,20,20,40,7,,,,,15,15,30,30,1,1,3,2,15,15,30,30,2,2,5,4,2,1,3,5,,,,,,,,,,,,,4,2,1,3
2022-09-27 21:42:05,2022-09-29 04:29:50,0,11,110864,0,2022-10-06 04:29:56,R_25MdB6z2R0Bfejb,anonymous,EN,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
2022-10-06 04:29:45,2022-10-06 04:52:52,0,100,1387,1,2022-10-06 04:52:53,R_30tJinIE0fdm5ZS,anonymous,EN,0.8999999761581421,1,1,0,15,0,15,12,4,2,2,2,15,20,30,40,1,1,3,1,15,20,30,30,2,3,2,2,2,2,1,6,1,3,2,1,5,2,39,6,24,187,7,1,3,1,2,4
2022-09-29 11:42:38,2022-09-29 11:54:37,0,31,719,0,2022-10-06 12:04:14,R_1gLLIOM38utNbdn,anonymous,EN,0.800000011920929,1,,,,,,,,,,,,,,,,,,2,15,30,30,70,1,,,,3,2,1,20,,,,,,,,,,,,,4,3,2,1
2022-10-06 15:09:44,2022-10-06 15:21:10,0,100,686,1,2022-10-06 15:21:11,R_bE00gkPQF3WmjGV,anonymous,EN,0.4000000059604645,1,2,0,15,0,30,5,1,5,5,1,0,15,0,15,2,2,3,1,30,30,30,30,1,5,1,5,3,2,1,5,1,3,2,4,4,2,66,3,16,187,7,1,1,4,3,2
2022-10-06 18:49:32,2022-10-06 18:56:27,0,100,415,1,2022-10-06 18:56:29,R_AKWQBRUKXBzMf1T,anonymous,EN,1,1,3,15,15,30,30,15,3,3,3,2,15,15,30,30,3,1,2,3,15,15,30,30,2,4,1,2,3,1,2,10,1,3,2,1,5,2,37,6,25,187,7,1,3,2,1,4
2022-09-30 14:56:18,2022-09-30 14:57:30,8,3,72,0,2022-10-07 14:57:31,R_3NzfinaOGXRcX3m,anonymous,EN,0.699999988079071,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-07 15:13:35,2022-10-07 16:02:56,0,100,2961,1,2022-10-07 16:02:57,R_3IYrYZZTrFCeCAh,anonymous,EN,0.8999999761581421,1,2,15,25,25,30,10,5,3,2,1,15,25,30,40,1,1,2,2,30,40,30,40,1,5,3,4,1,2,2,10,1,3,2,4,5,1,30,5,20,187,7,1,1,3,4,2
2022-09-30 20:12:22,2022-09-30 20:16:48,0,39,265,0,2022-10-07 20:16:51,R_30pebyuY95WOxaI,anonymous,EN,0.8999999761581421,1,1,0,15,0,30,12,4,1,2,2,,,,,,,,2,15,14,20,30,2,5,2,1,,,,,,,,,,,,,,,,,2,3,1,4
2022-10-01 09:50:19,2022-10-01 09:50:24,0,3,5,0,2022-10-08 09:50:27,R_29dkIkcJ7lh8iPt,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-08 13:55:02,2022-10-08 14:09:14,0,100,851,1,2022-10-08 14:09:15,R_1LuhHvKbsSWUUlK,anonymous,EN,0.4000000059604645,1,1,0,15,0,20,14,1,4,4,2,15,15,15,30,1,1,1,2,15,30,30,30,2,3,2,2,2,1,1,7.00,1,3,2,2,4,2,24,4,17,187,7,1,3,4,1,2
2022-10-10 11:21:12,2022-10-10 11:50:10,0,100,1738,1,2022-10-10 11:50:10,R_6icDiIuP2KhJNo5,anonymous,EN,1,1,1,0,15,0,30,15,1,5,5,1,15,15,30,30,1,1,2,2,15,30,30,30,1,3,5,1,2,1,2,5,1,3,2,4,4,2,31,6,17,122,7,1,3,4,2,1
2022-10-10 15:38:45,2022-10-10 15:57:53,0,100,1148,1,2022-10-10 15:57:54,R_1QGfQAYL2O7o726,anonymous,EN,1,1,1,0.00,10.00,0.00,20.00,8.00,5,3,5,2,0.00,10.00,0.00,20.00,1,2,1,2,0.00,10.00,0.00,20.00,2,5,3,5,2,2,1,8.00,2,4,3,4,3,2,28,1,15,187,7,1,2,3,1,4
2022-10-03 15:58:29,2022-10-03 16:02:24,0,36,234,0,2022-10-10 16:02:28,R_vpHRvHqolpL3Xvr,anonymous,EN,1,1,1,,,,,,,,,,,,,,,,,2,15,50,15,50,1,1,5,5,2,1,1,3,,,,,,,,,,,,,3,4,1,2
2022-10-03 16:31:06,2022-10-03 16:33:39,0,17,153,0,2022-10-10 16:33:40,R_3I6Lod8qo92xlrD,anonymous,EN,1,1,1,15,20,15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4
2022-10-10 17:00:59,2022-10-10 17:13:04,0,100,724,1,2022-10-10 17:13:04,R_29dbXYapI5YQr6l,anonymous,EN,1,1,1,0,15,0,30,16,1,4,4,2,0,15,0,30,2,1,2,2,0,30,0,30,2,4,4,4,2,2,2,5,1,3,2,1,4,1,26,3,18,187,7,1,1,4,3,2
2022-10-03 18:30:29,2022-10-03 18:36:23,0,19,354,0,2022-10-10 18:36:25,R_2cvngA8H0BIN1ca,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,2,30,30,30,30,1,,,,,,,,,,,,,,,,,,,,4,2,1,3
2022-10-03 18:46:55,2022-10-03 18:48:11,0,8,75,0,2022-10-10 18:48:30,R_1LNh50u5SLnfZey,anonymous,EN,0.800000011920929,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,1
2022-10-10 18:47:28,2022-10-10 18:58:17,0,100,649,1,2022-10-10 18:58:18,R_24PdGmQMD5zbaSR,anonymous,EN,0.8999999761581421,1,3,0,15,0,30,10,1,5,5,1,0,15,0,30,1,1,1,1,0,30,0,30,1,2,4,3,3,2,1,10,1,3,3,2,5,2,26,6,20,187,7,1,1,2,3,4
2022-10-03 18:36:55,2022-10-03 19:08:35,0,64,1899,0,2022-10-10 19:08:37,R_3RsUZ3HFJgtSQdU,anonymous,EN,0.8999999761581421,1,1,15,30,30,30,7,4,3,2,2,15,30,30,60,1,1,2,1,15,30,30,30,2,5,3,1,2,1,3,3,,,,,,,,,,,,,3,4,2,1
2022-10-03 19:07:53,2022-10-03 19:21:30,0,67,816,0,2022-10-10 19:21:32,R_3RrcfnxxQtL7hoE,anonymous,EN,1,1,1,15,15,30,30,5,1,5,5,1,15,15,30,30,1,1,3,2,30,30,30,30,2,4,1,1,2,2,3,3,,,,,,,,,,,,,2,1,4,3
2022-10-03 19:29:38,2022-10-03 19:30:16,0,3,38,0,2022-10-10 19:30:17,R_1pniZEoA7FtB0Nq,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03 19:41:03,2022-10-03 19:41:24,0,6,21,0,2022-10-10 19:41:25,R_1C8pvnPs7Ah3YhX,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03 20:13:24,2022-10-03 20:13:31,0,3,7,0,2022-10-10 20:13:34,R_6zDlsu5jY0Ewcud,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-11 00:04:07,2022-10-11 00:28:44,0,100,1477,1,2022-10-11 00:28:44,R_1Q44c2nNfEQ697y,anonymous,EN,1,1,3,5,10,10,15,20,5,5,4,1,15,20,25,34,1,2,3,2,15,20,20,30,2,5,5,4,2,2,1,20,3,2,3,2,3,2,35,7,20,66,7,1,1,4,3,2
2022-10-04 01:14:33,2022-10-04 01:15:00,0,8,27,0,2022-10-11 01:15:05,R_2Tq0OdFYrESo0Z9,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,1,2
2022-10-11 02:10:13,2022-10-11 02:16:54,0,100,401,1,2022-10-11 02:16:55,R_qCKHIkgjlBlWw9P,anonymous,EN,0.800000011920929,1,1,0,0,0,0,14,1,5,3,2,0,15,0,30,1,2,2,1,0,15,0,30,2,2,4,1,2,2,2,11,1,3,2,4,4,1,26,1,20,187,7,1,4,3,2,1
2022-10-10 23:33:37,2022-10-11 02:25:47,0,100,10329,1,2022-10-11 02:25:49,R_3CE0OAitfNEDoBT,anonymous,EN,1,1,3,0,0,0,0,15,1,5,5,2,15,15,15,15,1,1,2,2,15,30,30,30,2,5,5,5,2,2,1,5,1,4,3,1,5,2,42,6,15,187,7,1,3,2,1,4
2022-10-04 02:41:38,2022-10-04 02:47:38,0,50,360,0,2022-10-11 02:47:44,R_2wKo8xaiVVqhkkG,anonymous,EN,1,1,3,,,,,,,,,,15,15,30,30,3,1,3,2,15,30,30,30,2,1,4,5,2,2,1,5,,,,,,,,,,,,,4,2,1,3
2022-10-04 02:51:05,2022-10-04 02:53:33,0,19,147,0,2022-10-11 02:53:36,R_1EaPTq30BoNgUki,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,2,15,30,30,40,2,,,,,,,,,,,,,,,,,,,,2,3,1,4
2022-10-11 03:00:33,2022-10-11 03:13:51,0,100,798,1,2022-10-11 03:13:52,R_1eIX8fuNsIW8HpS,anonymous,EN,0.8999999761581421,1,1,0,12,0,10,12,4,4,2,2,0,12,15,25,1,1,3,2,10,15,15,25,2,5,3,3,2,2,3,7,1,3,2,1,5,2,32,1,22,187,7,1,3,1,4,2
2022-10-11 03:29:09,2022-10-11 03:42:54,0,100,825,1,2022-10-11 03:42:55,R_YQEZfIP4akNNxHb,anonymous,EN,1,1,3,0,15,0,30,10,1,5,5,1,15,20,30,45,3,1,3,2,20,30,30,40,2,2,1,1,2,2,1,7,4,4,3,4,3,2,20,1,14,187,7,1,3,1,4,2
2022-10-11 03:26:28,2022-10-11 03:53:43,0,100,1634,1,2022-10-11 03:53:44,R_1liMq7oygqu38Qo,anonymous,EN,1,1,2,0,25,0,40,12,5,1,1,1,20,25,40,45,2,2,2,1,40,45,40,45,2,4,1,1,1,1,2,12,1,3,2,1,3,1,29,2,4,187,7,1,4,2,1,3
2022-10-11 18:29:42,2022-10-11 18:33:43,0,100,240,1,2022-10-11 18:33:43,R_10NKuAdp5anzaL7,anonymous,EN,0.8999999761581421,1,3,5,10,5,20,20,5,5,5,1,5,10,10,20,1,1,1,2,20,20,20,20,1,4,4,4,1,1,1,20,1,2,2,2,4,2,22,3,20,32,6,1,1,2,3,4
2022-10-11 18:28:12,2022-10-11 18:37:33,0,100,561,1,2022-10-11 18:37:34,R_1GIci7QoFOHTmSt,anonymous,EN,1,1,2,0,15,0,15,15,4,2,1,1,15,25,30,40,1,2,2,2,30,40,30,40,2,4,2,1,2,2,1,7,1,3,2,4,5,2,26,1,18,187,7,1,3,2,1,4
2022-10-11 18:28:30,2022-10-11 18:40:37,0,100,727,1,2022-10-11 18:40:37,R_2vjFlqrZ15o4b0V,anonymous,EN,0.800000011920929,1,2,0,15,0,30,5,1,5,1,1,0,15,0,30,3,2,3,2,15,30,15,30,1,1,4,1,3,1,3,2,1,4,3,4,5,1,35,3,15,187,7,1,3,4,2,1
2022-10-04 19:18:58,2022-10-04 19:39:42,0,67,1244,0,2022-10-11 19:39:47,R_3LbxEkkoISPrSrs,anonymous,EN,1,1,3,0,0,0,0,10,2,4,2,2,15,15,30,30,3,2,1,3,15,15,30,30,2,2,4,1,2,2,1,10,,,,,,,,,,,,,3,4,2,1
2022-10-11 21:41:45,2022-10-11 21:48:08,0,100,382,1,2022-10-11 21:48:09,R_3oBF8dUpKpmKlbL,anonymous,EN,1,1,3,15,1,30,30,12,1,5,1,1,15,15,30,30,1,2,3,2,15,15,30,30,2,5,1,2,2,2,1,8,1,3,2,4,4,1,34,3,19,187,7,1,1,4,3,2
2022-10-05 08:22:35,2022-10-05 08:33:05,0,67,630,0,2022-10-12 08:33:08,R_2WDrIE1GQfIu9Zr,anonymous,EN,0.8999999761581421,1,1,0,15,0,30,10,1,4,2,2,15,75,30,60,1,1,2,2,15,75,30,60,2,5,1,2,2,2,2,3,,,,,,,,,,,,,2,1,4,3
2022-10-12 08:51:20,2022-10-12 09:30:34,0,100,2354,1,2022-10-12 09:30:35,R_2dDR88XgHK0Umoq,anonymous,EN,0.800000011920929,1,3,0,25,0,60,20,1,5,5,1,15,25,30,50,3,2,1,2,15,30,30,60,1,5,1,1,3,1,3,15,1,3,3,1,5,1,40,6,18,187,7,1,2,3,4,1
2022-10-12 08:51:25,2022-10-12 09:30:40,0,100,2355,1,2022-10-12 09:30:40,R_1gjW92FsgfgqS47,anonymous,EN,0.8999999761581421,1,3,0,30,0,60,10,1,5,1,1,0,30,15,50,3,1,2,3,15,30,30,60,1,1,5,5,2,2,3,10,1,3,3,1,5,1,32,5,16,187,7,1,4,1,2,3
2022-10-12 21:04:34,2022-10-12 22:03:46,0,100,3552,1,2022-10-12 22:03:46,R_3KYIXZIX6yTPq8C,anonymous,EN,1,1,1,0,25,0,40,15,1,5,5,1,0,20,0,40,1,2,2,2,10,40,10,40,1,3,4,2,2,2,3,5,1,3,2,1,5,1,30,1,18,187,7,1,1,3,2,4
2022-10-13 02:13:29,2022-10-13 02:24:38,0,100,668,1,2022-10-13 02:24:39,R_28UJjjjZ478buQK,anonymous,EN,1,1,3,0,15,0,30,15,1,5,2,2,15,15,30,30,1,1,2,1,15,30,30,30,2,3,3,1,2,2,2,5,1,3,3,4,5,3,29,1,18,187,7,1,4,1,2,3
2022-10-13 03:28:51,2022-10-13 03:42:05,0,100,793,1,2022-10-13 03:42:05,R_2tmmsmvk8gtY93D,anonymous,EN,1,1,1,5,20,15,40,7,1,5,5,1,10,20,15,40,1,2,3,2,5,20,10,40,2,2,3,3,2,2,3,4,1,3,2,4,5,1,25,1,19,187,7,1,2,4,3,1
2022-10-13 17:46:09,2022-10-13 17:53:36,0,100,447,1,2022-10-13 17:53:37,R_3COzhuojx3Ltiqi,anonymous,EN,1,1,1,0,15,0,15,10,1,3,3,1,15,15,30,30,1,2,2,2,15,30,20,30,1,4,2,1,2,2,3,5,1,2,2,3,4,2,23,6,20,187,7,1,3,4,1,2
2022-10-13 17:47:56,2022-10-13 18:05:15,0,100,1039,1,2022-10-13 18:05:16,R_2vZVBxDvhQ4HDkv,anonymous,EN,1,1,3,0,10,0,15,12,1,5,5,1,10,15,20,30,3,1,1,2,15,30,15,30,1,3,3,1,2,2,1,5,1,3,2,1,2,2,22,5,17,163,7,1,1,2,4,3
2022-10-13 17:55:44,2022-10-13 18:10:32,0,100,887,1,2022-10-13 18:10:32,R_3KNPTuqUByj1gZi,anonymous,EN,0.8999999761581421,1,3,0,25,0,40,8,1,5,2,1,15,25,30,40,1,1,3,2,30,40,30,40,1,3,5,1,2,1,3,8,1,3,2,2,4,1,22,1,17,163,7,1,1,2,3,4
2022-10-13 18:06:20,2022-10-13 18:17:09,0,100,648,1,2022-10-13 18:17:09,R_2QxKZpESubmMmoM,anonymous,EN,1,1,3,0,0,0,0,10,1,5,4,1,15,15,15,15,1,1,3,2,30,30,30,30,1,2,5,4,1,2,3,5,4,4,3,2,4,2,24,4,16,163,7,1,2,4,1,3
2022-10-13 18:09:40,2022-10-13 18:17:20,0,100,459,1,2022-10-13 18:17:20,R_wNtQkzKPJiCt51T,anonymous,EN,0.8999999761581421,1,1,0,15,0,30,15,1,5,5,1,15,20,30,40,1,1,2,2,15,30,30,30,1,4,2,1,2,2,2,5,1,3,2,1,4,2,22,1,16,163,7,1,4,2,1,3
2022-10-13 18:24:51,2022-10-13 18:32:46,0,100,474,1,2022-10-13 18:32:46,R_2ZC7EnkRRfrCsbV,anonymous,EN,1,1,1,10,15,20,30,15,1,5,5,1,10,15,20,30,1,1,2,2,20,30,20,30,1,5,1,5,2,2,1,10,1,3,2,4,5,3,23,1,17,163,7,1,3,1,4,2
2022-10-13 18:31:08,2022-10-13 18:41:36,0,100,628,1,2022-10-13 18:41:37,R_2xzxDRfflKQZGaT,anonymous,EN,1,1,1,0,20,15,50,15,1,4,1,1,15,30,30,50,1,2,3,1,30,30,30,50,1,3,2,2,1,2,1,12,1,3,3,4,5,2,21,6,14,137,26,1,4,1,3,2
2022-10-13 17:47:35,2022-10-13 18:57:31,0,100,4196,1,2022-10-13 18:57:32,R_2Rb69BHhzrZ3b7A,anonymous,EN,0.8999999761581421,1,1,10,20,15,40,6,3,5,1,2,10,16,20,30,1,1,2,1,30,30,30,30,2,5,1,3,2,2,3,4,1,3,3,4,4,2,24,1,17,163,7,1,1,3,4,2
2022-10-13 18:53:24,2022-10-13 19:00:57,0,100,453,1,2022-10-13 19:00:58,R_0dOt9Q8ELhfIWL7,anonymous,EN,1,1,3,0,15,0,30,7,1,4,5,1,15,30,30,45,1,1,3,2,30,45,30,45,1,2,3,2,2,1,1,1.5,1,3,2,4,5,2,23,1,16,163,7,1,4,2,1,3
