StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-28 10:15:40,2022-09-28 10:25:50,0,100,610,1,2022-09-28 10:25:52,R_3Pbi5tx0NjQbwMK,anonymous,LT,1,1,3,0,8,0,15,2,1,3,3,2,0,8,0,15,1,2,2,3,0,8,0,15,2,2,3,4,2,2,2,1,1,3,2,2,4,2,20,7,13,100,17,1,1,4,2,3
2022-09-28 10:15:36,2022-09-28 10:26:01,0,100,624,1,2022-09-28 10:26:02,R_3O6wHWj5bdenlG8,anonymous,LT,0.8999999761581421,1,1,7,10,12,15,5,2,4,4,2,7,10,12,15,1,1,1,1,7,10,12,15,2,2,3,4,2,2,1,3,1,3,2,1,4,1,19,1,12,100,17,1,4,2,1,3
2022-09-28 10:15:41,2022-09-28 10:26:12,0,100,631,1,2022-09-28 10:26:13,R_XLqpghuCaNbGwOB,anonymous,LT,0.8999999761581421,1,1,5,5,5,5,5,3,5,5,1,5,10,5,10,1,1,1,1,10,10,10,10,1,1,5,5,2,2,2,5,1,3,1,1,4,2,30,5,16,100,17,1,1,2,4,3
2022-09-28 10:15:35,2022-09-28 10:26:59,0,100,684,1,2022-09-28 10:27:00,R_2CmhaVoU4FYVo5A,anonymous,LT,1,1,1,5,10,15,20,5,1,5,5,2,5,10,10,15,1,2,2,2,10,15,20,25,2,4,1,4,2,2,2,1,1,3,1,1,4,1,19,1,13,100,17,1,2,4,1,3
2022-09-28 10:15:34,2022-09-28 10:27:05,0,100,690,1,2022-09-28 10:27:05,R_1JL2CHc4OS4kamW,anonymous,LT,0.8999999761581421,1,1,7,10,12,15,3,2,1,5,1,6,7,10,12,1,2,2,2,7,10,12,15,2,5,1,5,2,2,2,1.5,1,3,1,4,5,1,19,2,12,100,17,1,2,1,4,3
2022-09-28 10:15:38,2022-09-28 10:27:08,0,100,689,1,2022-09-28 10:27:09,R_AAiXegEkW4uU9y1,anonymous,LT,0.800000011920929,1,1,10,15,15,20,5,1,5,5,1,10,15,15,20,2,2,2,2,10,15,15,20,1,1,5,5,2,2,2,2,2,2,2,4,4,1,20,3,13,100,7,1,3,4,1,2
2022-09-28 10:15:57,2022-09-28 10:27:29,0,100,691,1,2022-09-28 10:27:29,R_2CyaTPVK5p0aeWY,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,10,1,5,5,1,5,10,10,15,1,2,2,2,10,15,10,15,1,1,5,5,2,2,1,5,1,4,1,4,4,2,19,1,12,100,17,1,3,1,2,4
2022-09-28 10:15:45,2022-09-28 10:27:37,0,100,711,1,2022-09-28 10:27:37,R_3iDv1iEuKrCdmDY,anonymous,LT,1,1,1,5,10,10,15,4,1,3,5,1,5,10,10,15,1,1,2,1,5,10,10,15,1,3,2,4,2,1,3,2,4,4,3,4,5,2,19,1,13,100,17,1,1,4,2,3
2022-09-28 10:15:35,2022-09-28 10:28:05,0,100,749,1,2022-09-28 10:28:06,R_2CxKc3cCECUkQVu,anonymous,LT,1,1,2,5,6,10,12,4,2,2,2,1,3,6,5,12,1,2,3,2,5,6,5,12,1,1,1,2,3,2,3,4,1,1,3,1,5,2,18,2,12,100,17,1,4,1,2,3
2022-09-28 10:15:40,2022-09-28 10:28:29,0,100,768,1,2022-09-28 10:28:29,R_2fktYTR6FTCZmWJ,anonymous,LT,1,1,3,0,5,0,10,5,3,3,3,1,0,5,0,10,3,1,1,2,5,10,5,10,1,3,3,3,2,2,1,2,1,1,1,1,4,1,24,6,12,100,17,1,3,2,4,1
2022-09-28 10:15:43,2022-09-28 10:28:37,0,100,773,1,2022-09-28 10:28:37,R_2TXAkqyBhBDZIZ0,anonymous,LT,1,1,3,5,10,10,15,2,1,5,3,1,5,10,10,15,1,2,2,2,5,10,10,20,1,1,5,3,2,2,1,2,3,3,2,4,3,1,20,7,0,100,17,1,3,4,2,1
2022-09-28 10:15:39,2022-09-28 10:28:39,0,100,780,1,2022-09-28 10:28:40,R_3qvWz5VlLfe2jiK,anonymous,LT,0.8999999761581421,1,2,5,10,5,15,10,3,2,5,2,10,15,5,10,1,2,1,2,15,20,10,15,1,1,3,5,2,2,1,10,1,1,1,1,3,1,19,2,12,100,17,1,1,2,4,3
2022-09-28 10:15:38,2022-09-28 10:29:26,0,100,827,1,2022-09-28 10:29:26,R_eXTxsF0baKX6aHL,anonymous,LT,1,1,2,4,10,5,15,10,1,4,5,1,6,10,11,15,3,2,2,3,5,15,7,15,1,1,4,5,3,2,2,3,1,2,3,4,3,2,20,1,12,100,17,1,2,1,3,4
2022-09-28 10:16:43,2022-09-28 10:29:29,0,100,766,1,2022-09-28 10:29:29,R_3fOgdg6hhVDOhzq,anonymous,LT,0.8999999761581421,1,1,5,10,10,20,10,2,5,2,1,5,10,10,15,1,1,2,1,10,15,10,15,2,5,2,4,2,1,2,3,1,3,2,4,4,2,25,3,14,100,17,1,1,4,3,2
2022-09-28 10:18:56,2022-09-28 10:30:04,0,100,667,1,2022-09-28 10:30:05,R_AvqatdOBObnGiXL,anonymous,LT,0.8999999761581421,1,2,4.5,5,9.5,10,11,1,5,2,2,4.5,8,9.5,13,1,2,3,2,4.5,7,9.5,10,2,4,2,4,2,2,2,5,1,3,1,4,4,1,18,1,13,100,17,1,1,4,2,3
2022-09-28 10:15:38,2022-09-28 10:30:17,0,100,878,1,2022-09-28 10:30:17,R_3q7KfBHzL40k4kv,anonymous,LT,0.8999999761581421,1,2,0,5,0,10,4,4,1,5,2,0,10,0,15,1,2,2,2,0,10,0,15,2,4,1,4,1,2,2,2,2,3,2,1,4,2,18,3,13,100,19,1,1,4,3,2
2022-09-28 10:19:44,2022-09-28 10:31:51,0,100,726,1,2022-09-28 10:31:51,R_55vHOTGpWSZBIop,anonymous,LT,0.8999999761581421,1,1,0,7,5,15,7,1,5,3,1,0,7,5,15,2,1,3,2,0,7,5,15,2,3,2,2,2,1,3,7,1,3,2,1,4,2,21,1,15,100,17,1,1,2,3,4
2022-09-28 10:19:12,2022-09-28 10:33:19,0,100,846,1,2022-09-28 10:33:20,R_2CPnOHAaaLqfx7o,anonymous,LT,1,1,3,0,0,0,0,5,2,4,5,2,5,5,10,10,3,1,2,3,10,10,10,10,2,2,4,5,3,1,3,2,1,3,3,1,5,2,21,1,14,100,17,1,1,3,4,2
2022-09-21 12:22:51,2022-09-21 12:23:10,0,8,19,0,2022-09-28 12:28:56,R_27ytip3xJjL23dg,anonymous,LT,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,4
2022-09-21 12:23:32,2022-09-21 12:24:40,0,11,67,0,2022-09-28 12:29:38,R_2B2NGWJQ40FDLWw,anonymous,LT,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,3
2022-09-28 15:43:07,2022-09-28 15:50:43,0,100,456,1,2022-09-28 15:50:43,R_2aE379Tr87I8DUl,anonymous,LT,1,1,1,0,4,0,8,8,2,4,3,1,0,4,0,8,1,2,3,2,0,4,0,8,1,2,4,3,2,2,3,8,1,3,2,1,4,1,27,3,18,100,17,1,2,3,4,1
2022-09-28 15:39:16,2022-09-28 15:50:47,0,100,691,1,2022-09-28 15:50:47,R_2SoievZxHHWTZ1J,anonymous,LT,1,1,1,5,10,10,20,5,1,5,5,1,0,5,0,10,1,1,2,2,10,15,10,15,2,1,5,5,2,1,2,5,1,3,2,3,4,1,22,3,15,100,19,1,2,1,4,3
2022-09-28 15:39:10,2022-09-28 15:51:59,0,100,768,1,2022-09-28 15:51:59,R_27QmGoc6uUT6jiG,anonymous,LT,1,1,1,5,5,10,10,5,1,5,2,2,5,5,5,10,1,1,2,1,5,10,5,10,2,1,5,1,2,1,2,4,1,3,2,4,5,1,46,7,17,100,17,1,4,2,1,3
2022-09-28 15:39:15,2022-09-28 16:02:08,0,100,1372,1,2022-09-28 16:02:09,R_Od8Eur8y7hdUum5,anonymous,LT,1,1,1,0,0,0,0,30,1,5,5,2,0,5,0,10,1,1,1,2,0,10,0,10,2,5,1,3,2,1,1,20,1,4,2,4,5,2,24,3,5,100,17,1,4,1,2,3
2022-09-28 15:42:45,2022-09-28 16:04:13,0,100,1287,1,2022-09-28 16:04:13,R_12fllUchZqQdxPy,anonymous,LT,1,1,3,5,5,10,10,3,2,5,5,2,5,5,10,10,3,1,1,2,10,10,10,10,1,4,3,4,3,1,1,3,1,3,3,4,3,2,33,2,6,100,26,1,2,1,3,4
2022-09-28 16:02:07,2022-09-28 16:04:48,0,100,161,1,2022-09-28 16:04:49,R_2Tq6AWCInab0pHF,anonymous,LT,1,1,3,0,5,0,10,15,1,5,5,1,5,7,5,12,2,1,2,2,10,15,10,20,2,5,5,1,2,2,1,5,1,3,2,1,5,1,45,5,20,100,17,1,1,2,4,3
2022-09-28 16:27:38,2022-09-28 16:42:23,0,100,884,1,2022-09-28 16:42:23,R_31ELKQRdUlsAasq,anonymous,LT,1,1,1,0,0,0,0,7,2,5,5,1,5,5,5,5,1,1,2,2,10,10,10,10,2,2,5,3,2,2,1,5,1,3,2,4,5,2,45,6,25,100,17,1,4,1,3,2
2022-09-28 16:49:55,2022-09-28 17:03:50,0,100,835,1,2022-09-28 17:03:52,R_Z2Z3fAhNhKSOw0N,anonymous,LT,1,1,1,0,0,0,0,10,1,5,5,2,5,5,10,10,1,1,2,1,5,10,10,10,2,3,1,1,2,1,3,10,1,3,2,4,4,1,44,6,20,100,17,1,3,2,1,4
2022-09-21 17:47:17,2022-09-21 17:54:13,0,53,415,0,2022-09-28 17:54:16,R_3Rsm8FnwVSNzf2E,anonymous,LT,1,1,1,0,5,0,10,5,1,2,5,2,0,5,5,10,1,1,1,2,,,,,,,,,2,2,1,5,,,,,,,,,,,,,2,1,4,3
2022-09-28 18:00:03,2022-09-28 18:18:44,0,100,1120,1,2022-09-28 18:18:45,R_1lmzUtx1KijEE4g,anonymous,LT,1,1,1,0,5,0,10,5,1,5,5,2,5,10,10,20,2,2,1,3,5,10,10,15,2,3,3,1,2,2,1,3,1,3,2,4,5,2,47,7,18,100,19,1,3,2,1,4
2022-09-28 18:21:15,2022-09-28 18:34:06,0,100,770,1,2022-09-28 18:34:06,R_247ZiRvYbqdf2mk,anonymous,LT,1,1,3,0,5,0,10,5,1,3,5,2,5,5,10,10,3,1,2,3,10,10,10,10,2,1,3,5,3,1,1,3,1,3,2,1,5,2,36,6,20,100,17,1,4,2,1,3
2022-09-21 19:50:52,2022-09-21 19:51:23,0,11,31,0,2022-09-28 19:51:27,R_2f9ijRBuKHiurJh,anonymous,LT,0.8999999761581421,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,3
2022-09-28 20:31:38,2022-09-28 20:46:24,0,100,886,1,2022-09-28 20:46:25,R_3GpTQpOADGATyuF,anonymous,LT,1,1,3,5,5,10,10,2,3,3,1,2,5,5,10,10,3,2,1,2,5,5,10,10,2,3,3,1,2,2,1,2,1,3,2,4,3,2,28,2,16,100,17,1,3,4,1,2
2022-09-28 22:56:55,2022-09-28 23:08:38,0,100,702,1,2022-09-28 23:08:38,R_3fxWZuKwH2sAvRf,anonymous,LT,0.8999999761581421,1,3,0,5,0,10,10,1,5,5,1,5,10,10,20,1,2,2,2,10,20,10,20,2,5,5,1,3,2,1,2,1,3,2,4,5,1,30,6,22,100,17,1,4,1,3,2
2022-09-29 06:43:11,2022-09-29 07:01:58,0,100,1127,1,2022-09-29 07:01:59,R_3MQBh32CaLlj4Vy,anonymous,LT,1,1,1,0,5,0,10,3,1,4,4,2,5,10,5,10,1,1,3,2,10,10,10,15,2,5,2,4,3,2,1,3,1,3,2,2,4,2,29,6,17,100,17,1,2,4,1,3
2022-09-29 06:53:01,2022-09-29 07:02:58,0,100,596,1,2022-09-29 07:02:58,R_1F8MdR4oNRHkh4O,anonymous,LT,0.8999999761581421,1,1,5,5,10,10,10,1,1,1,2,5,5,10,10,1,2,2,2,10,15,10,15,2,1,1,1,2,2,2,5,1,4,3,3,5,2,36,6,15,100,17,1,1,4,2,3
2022-09-29 06:54:21,2022-09-29 07:04:19,0,100,598,1,2022-09-29 07:04:19,R_3p3mdYA52cYg6w2,anonymous,LT,0.8999999761581421,1,2,0,10,0,10,15,3,1,5,2,0,10,0,10,3,1,1,2,0,10,0,10,2,5,1,5,3,1,1,15,1,3,3,4,4,2,30,7,16,100,17,1,1,2,3,4
2022-09-29 07:08:22,2022-09-29 07:24:27,0,100,964,1,2022-09-29 07:24:28,R_12isWFWoBXQhAyd,anonymous,LT,1,1,1,5,5,10,10,5,3,3,1,1,5,6,10,12,1,1,2,2,10,10,10,10,1,3,3,1,3,1,1,5,1,3,2,4,3,2,55,4,17,100,17,1,2,3,1,4
2022-09-29 07:29:12,2022-09-29 07:47:08,0,100,1075,1,2022-09-29 07:47:08,R_1jjnljvr9Z2nrCM,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,10,1,4,5,1,5,10,10,15,1,1,2,2,10,15,10,15,1,4,2,1,2,2,2,10,1,3,2,1,3,2,32,6,19,100,17,1,3,4,2,1
2022-09-29 07:03:26,2022-09-29 07:47:58,0,100,2671,1,2022-09-29 07:47:58,R_2rZTvypjgfFDrWq,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,10,1,5,5,2,0,5,0,10,1,1,1,2,0,10,0,10,2,3,3,3,2,1,1,5,1,3,2,2,3,4,26,6,17,100,17,1,3,4,2,1
2022-09-29 07:59:01,2022-09-29 08:06:17,0,100,436,1,2022-09-29 08:06:17,R_10xDZfG1J6Mb8KG,anonymous,LT,1,1,3,5,5,10,10,5,1,5,1,2,5,5,10,10,3,1,1,3,5,5,10,10,2,5,1,1,3,2,1,5,1,3,2,1,5,2,63,5,63,100,17,1,2,1,4,3
2022-09-29 07:43:05,2022-09-29 08:10:24,0,100,1638,1,2022-09-29 08:10:24,R_2BwU1jmLQaLx5Nl,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,5,2,3,3,2,5,5,5,10,1,1,1,2,10,10,10,10,2,4,4,4,2,1,1,5,1,3,2,2,4,2,64,4,16,100,26,1,3,2,4,1
2022-09-29 08:20:54,2022-09-29 08:36:12,0,100,917,1,2022-09-29 08:36:12,R_22rFd09pRPSeaTz,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,5,3,4,5,2,5,5,10,10,1,2,2,2,10,10,10,10,2,3,3,5,2,2,1,2,1,3,2,4,4,2,64,5,17,100,17,1,1,2,4,3
2022-09-29 08:37:22,2022-09-29 08:48:31,0,100,669,1,2022-09-29 08:48:33,R_1hGCrZvZQCRnHOf,anonymous,LT,1,1,1,5,5,10,10,5,2,5,5,2,5,5,10,10,1,1,3,2,5,5,10,10,1,4,2,4,2,1,1,2,1,3,3,4,5,1,36,6,30,100,17,1,3,4,2,1
2022-09-29 08:37:16,2022-09-29 08:51:53,0,100,877,1,2022-09-29 08:51:54,R_25RemnYsqTuK74I,anonymous,LT,1,1,1,5,5,5,10,10,2,2,3,2,5,5,5,10,1,1,2,1,10,10,10,10,2,2,2,3,2,1,2,10,1,3,3,1,5,1,37,6,15,100,17,1,3,1,2,4
2022-09-29 09:03:14,2022-09-29 09:15:26,0,100,731,1,2022-09-29 09:15:26,R_6D0JsvP98ce98s1,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,10,5,5,1,2,5,10,10,15,1,1,1,2,10,15,10,15,2,5,1,5,2,1,1,5,1,3,2,4,3,2,35,6,18,100,17,1,4,2,3,1
2022-09-29 08:56:52,2022-09-29 09:16:26,0,100,1174,1,2022-09-29 09:16:27,R_2QVz78zyXfUJkMC,anonymous,LT,1,1,3,0,10,0,15,6,1,5,5,2,5,5,10,15,3,1,1,2,10,10,10,20,2,3,2,4,3,1,1,3,1,3,2,1,5,1,28,5,16,100,17,1,3,1,2,4
2022-09-29 09:30:15,2022-09-29 09:48:35,0,100,1100,1,2022-09-29 09:48:36,R_2EnuZpyGql06ksB,anonymous,LT,1,1,1,5,15,10,15,5,3,2,5,2,5,10,10,10,1,1,2,2,5,10,10,10,2,5,1,5,2,1,1,3,1,4,1,3,4,2,20,4,13,100,17,1,1,4,3,2
2022-09-29 10:22:54,2022-09-29 10:33:33,0,100,639,1,2022-09-29 10:33:33,R_26nJqZaBE5X6e9L,anonymous,LT,0.8999999761581421,1,2,5,8,10,15,6,1,4,3,1,6,8,12,15,2,1,1,2,10,12,10,15,1,4,1,1,2,1,1,2,1,3,2,4,5,2,22,1,15,100,17,1,2,1,3,4
2022-09-29 10:20:18,2022-09-29 10:36:19,0,100,960,1,2022-09-29 10:36:19,R_ZKn76IqGO0uf66d,anonymous,LT,0.8999999761581421,1,1,5,10,5,15,10,1,5,5,2,5,10,10,20,2,1,2,2,10,15,10,15,2,1,4,5,2,1,3,7,1,3,2,1,4,2,21,3,15,100,17,1,3,1,2,4
2022-09-29 10:20:10,2022-09-29 10:37:13,0,100,1022,1,2022-09-29 10:37:13,R_OrqamY5Yz7wGD1n,anonymous,LT,0.8999999761581421,1,1,3,5,8,12,6,1,5,5,2,5,7,10,15,1,2,3,2,5,10,10,18,1,1,4,5,2,2,3,2,1,3,3,1,4,2,22,2,16,100,17,1,4,3,1,2
2022-09-29 10:27:35,2022-09-29 10:39:10,0,100,694,1,2022-09-29 10:39:10,R_3hhl7PhgMszFicr,anonymous,LT,0.8999999761581421,1,2,5,5,10,10,5,3,5,3,2,5,5,10,10,2,1,3,2,10,10,10,10,2,3,5,1,1,2,1,3,1,3,1,1,4,2,22,6,15,100,17,1,4,2,1,3
2022-09-29 10:20:30,2022-09-29 10:43:14,0,100,1363,1,2022-09-29 10:43:14,R_1d5OgybK5f0uNtL,anonymous,LT,0.8999999761581421,1,3,0,8,0,15,7,2,4,4,1,5,10,10,15,1,2,1,2,5,10,10,15,2,3,3,2,1,2,1,5,1,3,2,1,5,1,22,1,15,100,17,1,2,3,4,1
2022-09-29 10:33:56,2022-09-29 10:45:13,0,100,677,1,2022-09-29 10:45:13,R_OGX9a2zRhWl6P4t,anonymous,LT,1,1,2,5,15,10,30,1,1,5,5,1,5,15,10,30,1,2,1,2,10,30,10,30,1,1,5,5,1,2,1,1,1,3,2,1,5,1,22,3,15,100,17,1,1,4,2,3
2022-09-29 10:50:26,2022-09-29 11:09:12,0,100,1125,1,2022-09-29 11:09:12,R_2TGWdGZgxkbjgKc,anonymous,LT,1,1,1,0,5,0,10,5,4,3,2,2,5,5,10,10,1,1,2,2,10,10,10,10,2,4,3,2,3,1,1,2,1,1,3,4,4,2,43,5,20,100,26,1,3,1,4,2
2022-09-29 11:50:50,2022-09-29 11:58:58,0,100,487,1,2022-09-29 11:58:58,R_1fenmstWRm7vvuk,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,1,3,3,3,2,0,5,0,10,1,1,1,1,0,10,0,10,2,3,3,2,2,1,1,0,2,2,1,4,5,2,42,5,8,100,17,1,4,1,2,3
2022-09-22 12:42:41,2022-09-22 12:45:48,0,25,187,0,2022-09-29 12:45:53,R_2TTc42ZIBYJhdlf,anonymous,LT,0.699999988079071,1,3,,,,,,,,,,,,,,,,,2,0,5,0,10,2,1,5,5,,,,,,,,,,,,,,,,,2,3,1,4
2022-09-29 07:24:31,2022-09-29 12:48:41,0,100,19449,1,2022-09-29 12:48:41,R_3hF6HFAEuOrXXTQ,anonymous,LT,1,1,1,0,0,0,0,20,4,1,5,2,0,5,0,10,1,1,2,2,0,10,0,10,2,4,1,5,2,1,1,20,1,4,3,4,5,2,24,3,17,100,17,1,1,2,3,4
2022-09-22 12:41:40,2022-09-22 12:50:31,0,44,530,0,2022-09-29 12:50:32,R_1CJCLL2bpbYDIyW,anonymous,LT,1,1,1,0,0,0,0,10,5,1,1,2,0,5,0,5,1,,,,,,,,,,,,2,1,1,10,,,,,,,,,,,,,1,3,4,2
2022-09-29 12:36:20,2022-09-29 12:52:43,0,100,982,1,2022-09-29 12:52:43,R_bClA4v0deRxcGbv,anonymous,LT,1,1,1,5,5,10,10,5,1,4,2,2,5,5,10,10,2,1,3,2,10,10,10,10,2,4,2,1,1,1,1,5,1,3,2,4,5,2,22,3,16,100,17,1,2,4,3,1
2022-09-22 12:58:51,2022-09-22 12:59:34,0,8,42,0,2022-09-29 13:00:35,R_29o8L5i8C0kkxRF,anonymous,LT,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,2,1
2022-09-29 09:41:44,2022-09-29 13:22:57,0,100,13272,1,2022-09-29 13:22:57,R_1Q6JwVpx4RRaL52,anonymous,LT,1,1,2,5,5,10,10,20,5,5,3,2,5,10,10,10,1,1,1,2,5,5,10,10,2,5,5,3,2,1,1,10,2,3,3,4,3,2,36,3,25,100,17,1,4,1,2,3
2022-09-22 13:39:11,2022-09-22 13:46:59,0,58,467,0,2022-09-29 13:47:08,R_2YM4du4waLAQWU3,anonymous,LT,0.8999999761581421,1,3,5,5,5,5,5,3,1,4,2,5,5,5,5,1,1,2,2,5,5,5,5,2,5,5,5,2,2,,,,,,,,,,,,,,,3,2,1,4
2022-09-29 14:48:14,2022-09-29 15:02:39,0,100,864,1,2022-09-29 15:02:40,R_uwPYrJKz9aZG8KZ,anonymous,LT,0.8999999761581421,1,2,5,5,5,5,5,1,5,5,2,5,5,5,5,1,2,2,2,5,10,5,10,2,1,2,2,3,2,2,3,1,2,2,4,4,2,38,6,19,100,17,1,3,2,4,1
2022-09-29 14:57:36,2022-09-29 15:08:59,0,100,683,1,2022-09-29 15:09:00,R_2UcjwYoPf2wuR7d,anonymous,LT,1,1,3,5,5,10,10,15,5,1,5,2,5,5,10,10,1,1,2,2,8,8,10,10,2,5,1,5,2,1,2,5,1,3,2,1,3,2,26,5,18,100,17,1,1,2,4,3
2022-09-29 15:16:19,2022-09-29 15:27:51,0,100,691,1,2022-09-29 15:27:51,R_3KColY9XZ9311vr,anonymous,LT,1,1,1,5,5,5,10,5,1,1,5,2,5,5,5,10,1,2,2,2,5,5,5,10,2,4,2,4,3,2,3,2,1,3,2,2,3,2,24,6,16,100,17,1,3,1,2,4
2022-09-29 15:46:53,2022-09-29 15:59:54,0,100,780,1,2022-09-29 15:59:54,R_3HBOA7dJdeS8ZIN,anonymous,LT,1,1,1,5,10,10,20,7,4,3,2,2,3,7,7,13,1,1,3,2,10,15,10,20,2,4,3,2,2,1,2,2,1,3,2,4,4,1,40,6,16,100,17,1,2,1,3,4
2022-09-29 16:14:43,2022-09-29 16:17:41,0,100,177,1,2022-09-29 16:17:41,R_aVtD515nhuKqwsF,anonymous,LT,1,1,2,0,10,0,15,20,1,5,5,1,5,10,5,20,2,1,2,2,10,15,10,20,2,5,5,1,2,2,3,5,1,1,2,2,4,2,36,6,18,100,17,1,1,2,3,4
2022-09-29 17:03:42,2022-09-29 17:21:51,0,100,1088,1,2022-09-29 17:21:51,R_27UMRaZ376ostiC,anonymous,LT,0.8999999761581421,1,1,5,5,10,10,10,1,5,5,2,5,5,10,10,1,1,2,2,10,10,10,10,2,5,5,1,2,2,1,5,2,3,2,3,5,2,58,4,13,100,17,1,4,3,2,1
2022-09-29 18:42:49,2022-09-29 18:52:54,0,100,605,1,2022-09-29 18:52:54,R_27ro2VDtCy47KjS,anonymous,LT,1,1,2,0,10,0,20,5,1,5,4,1,5,10,10,20,2,1,2,2,10,20,10,20,1,1,5,4,2,1,1,3,1,3,2,1,4,1,34,6,16,100,17,1,2,1,4,3
2022-09-29 19:19:08,2022-09-29 19:21:44,0,100,155,1,2022-09-29 19:21:44,R_2wTtxhu9jvN5xnI,anonymous,LT,0.8999999761581421,1,2,5,5,10,10,10,1,5,5,1,5,5,10,10,2,1,2,1,10,15,10,20,2,5,1,5,2,2,3,2,1,1,2,1,5,1,39,6,16,100,17,1,4,3,1,2
2022-09-29 19:21:50,2022-09-29 19:24:41,0,100,170,1,2022-09-29 19:24:41,R_22Q5ejiWyeCaIwx,anonymous,LT,0.8999999761581421,1,3,5,5,5,5,5,1,5,5,2,5,5,5,5,3,2,2,3,10,10,10,10,2,5,1,5,3,2,1,10,1,3,2,1,5,2,31,6,16,100,17,1,4,3,2,1
2022-09-29 19:23:28,2022-09-29 19:39:53,0,100,984,1,2022-09-29 19:39:54,R_1Orjd8UQfnzjXdp,anonymous,LT,1,1,1,5,5,10,10,15,1,1,4,2,5,5,10,10,1,1,3,2,10,15,10,20,2,1,1,5,2,1,3,10,1,3,2,3,5,1,36,6,16,100,17,1,3,4,2,1
2022-09-29 14:52:30,2022-09-29 20:01:59,0,100,18569,1,2022-09-29 20:02:00,R_1JOwZ5SprsFnzN4,anonymous,LT,1,1,3,5,5,10,10,5,5,5,5,1,5,5,10,10,1,1,1,2,5,5,10,10,1,1,1,5,2,1,1,5,4,4,1,4,5,2,57,4,15,100,17,1,4,1,2,3
2022-09-22 21:21:57,2022-09-22 21:22:42,0,11,44,0,2022-09-29 21:22:44,R_2dVW8R9i1SaxplO,anonymous,LT,1,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-29 21:40:59,2022-09-29 21:53:22,0,100,742,1,2022-09-29 21:53:22,R_3KDDQpUfqIx7ST0,anonymous,LT,1,1,1,0,5,0,10,12,5,3,3,2,0,5,0,5,1,1,2,2,0,5,0,10,2,4,3,3,2,1,2,5,1,4,3,4,4,2,36,5,18,100,17,1,1,3,2,4
2022-09-30 07:14:57,2022-09-30 08:20:07,0,100,3909,1,2022-09-30 08:20:07,R_pRW0ciDhnjXWnyF,anonymous,LT,1,1,3,0,5,0,10,8,5,1,5,1,5,5,10,10,3,1,2,3,5,5,10,10,2,5,5,1,2,1,1,8,1,3,3,4,4,2,44,6,21,100,17,1,4,3,2,1
2022-09-23 08:43:25,2022-09-23 10:02:54,0,8,4769,0,2022-09-30 10:02:54,R_1kLzx8nIkMagci7,anonymous,LT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,4
2022-09-23 11:32:25,2022-09-23 11:40:54,0,33,508,0,2022-09-30 11:50:31,R_8pG2GJa3MJC4jtf,anonymous,LT,1,1,,,,,,,,,,,5,5,10,10,3,2,,2,10,10,10,10,2,3,3,3,,,,,,,,,,,,,,,,,3,2,1,4
2022-09-30 14:13:01,2022-09-30 14:28:48,0,100,947,1,2022-09-30 14:28:50,R_263bLmw7kc96ejC,anonymous,LT,0.8999999761581421,1,1,0,10,0,15,10,1,5,4,2,5,10,10,15,1,1,2,2,5,10,10,15,2,5,4,2,2,1,1,7,1,3,2,1,3,2,22,3,15,100,17,1,4,2,1,3
2022-09-30 14:52:58,2022-09-30 15:02:53,0,100,595,1,2022-09-30 15:02:54,R_D7uKtTfey2VwVbz,anonymous,LT,1,1,3,10,10,10,10,1,4,5,1,2,10,10,10,10,1,2,2,2,10,10,10,10,2,4,5,1,2,2,2,1,4,4,3,4,4,2,35,2,18,100,17,1,4,3,2,1
